Date,Close,High,Low,Open,Volume
5/7/2021,180.587265,180.8608217,177.3338787,177.8126103,6888400
5/10/2021,180.0596924,182.6682602,179.7959003,181.4274757,8260300
5/11/2021,177.4902039,178.0568612,174.3247432,177.6172176,10865600
5/12/2021,173.7580872,178.2620223,173.4942951,176.5425063,8988100
5/13/2021,174.2368317,176.5913871,171.7552774,174.2661402,12332200
5/14/2021,169.7035828,170.8857502,164.8967818,168.9512944,33149400
5/17/2021,166.1668701,169.0099216,164.691617,168.7265854,17771600
5/18/2021,165.776062,167.3197118,165.5513579,166.3427194,10401000
5/19/2021,165.3755035,165.5025024,163.2554319,163.8513978,9251000
5/20/2021,167.4174347,167.9450041,165.0921878,165.3169068,7400700
5/21/2021,168.4334869,169.1369227,167.5737437,168.2576355,8105700
5/24/2021,170.29953,171.0811269,167.7984321,168.4823237,7346700
5/25/2021,172.1167603,173.3673094,171.3644719,171.5598823,8089700
5/26/2021,172.4098511,173.8069431,172.146059,172.556394,8086200
5/27/2021,174.9207153,175.4580641,172.7224824,173.1230529,13567800
5/28/2021,174.5396881,175.9954122,173.9828102,175.3799022,7124800
6/1/2021,174.7253265,176.8453984,174.6276362,176.0344928,7475600
6/2/2021,172.9276581,174.9793481,172.8592615,174.9207161,7851700
6/3/2021,172.1851501,172.8983504,171.3840092,172.2144587,5583900
6/4/2021,173.1035004,173.4356891,171.5696301,171.8822599,6343400
6/7/2021,172.9178772,173.9730307,172.3414404,173.8753255,5178100
6/8/2021,172.2730865,173.0449041,171.1593157,171.9213687,5356200
6/9/2021,171.9897308,173.2500593,171.8334234,172.2535229,5082400
6/10/2021,172.5075531,173.5236186,171.5110167,172.3805393,5253000
6/11/2021,173.2989197,174.3833819,172.7420268,173.3673014,5476300
6/14/2021,174.0804901,174.7546172,172.8299411,173.5626854,10170000
6/15/2021,171.8139038,174.588559,171.5794202,174.0805187,7895000
6/16/2021,170.6414948,172.2046736,169.5570326,171.9604255,8336000
6/17/2021,170.6317139,172.2046722,169.8403524,170.5730967,8906000
6/18/2021,168.4530182,169.8598895,168.1599175,169.1564539,12357500
6/21/2021,169.9673615,170.2506827,167.3685582,168.1696991,9196900
6/22/2021,169.508194,170.680582,168.3846586,170.3581727,8097100
6/23/2021,171.2960968,171.4133311,168.9610853,169.6254331,9174200
6/24/2021,173.8362579,174.1391381,171.7357301,172.0776835,7549400
6/25/2021,174.2466125,174.9695774,173.4063984,174.7155648,7431800
6/28/2021,172.5075531,174.5494636,170.9639033,174.3931413,9881400
6/29/2021,169.9282837,172.9472016,169.8012848,172.5759397,13498300
6/30/2021,171.7259521,171.9311122,169.3518529,169.8892017,7481900
7/1/2021,173.1816711,173.5138599,170.5828826,171.3156269,5887100
7/2/2021,173.035141,174.2563816,170.6024243,173.7678854,11099300
7/6/2021,169.6938019,172.9276441,168.2576219,172.6931606,11557900
7/7/2021,168.8438263,170.3093148,168.0329208,168.8828994,6757300
7/8/2021,168.8242645,169.7524042,165.9030523,166.2645347,6960100
7/9/2021,172.9667358,173.4357029,169.9282887,170.6805771,7873300
7/12/2021,180.1378632,180.7338291,173.2891369,173.6213257,21835500
7/13/2021,179.4246521,181.398181,177.6562982,179.8545311,12534600
7/14/2021,179.1999512,182.0039147,177.8907849,180.9389965,8787300
7/15/2021,179.913147,181.1539315,178.8384643,179.2292553,7867000
7/16/2021,175.1845093,181.0269198,174.8034828,180.6849814,8348800
7/19/2021,168.9708405,172.4196226,168.199023,171.6673491,14651800
7/20/2021,172.6834106,173.4259195,168.8926753,169.7035808,8372400
7/21/2021,172.8201904,173.8069474,171.2863201,172.439164,6302200
7/22/2021,171.1006927,172.6541072,169.8989813,172.6345631,5713700
7/23/2021,172.0874481,172.439166,170.0259935,171.6184959,5126300
7/26/2021,174.6276245,174.6666976,171.3058415,171.5793981,5641000
7/27/2021,175.3701477,175.4287649,172.5075669,174.1489071,6684100
7/28/2021,174.9793396,176.2005801,173.4649984,175.5557615,5926900
7/29/2021,174.2466125,177.2459717,174.1684514,175.6730132,6209100
7/30/2021,171.9701996,175.0770281,171.1104415,173.4454527,6813400
8/2/2021,171.5110168,174.7057861,171.2765333,173.1425923,5847200
8/3/2021,169.009903,172.0776582,166.9875217,171.9701884,9931300
8/4/2021,168.6093597,169.2639429,167.3978837,168.5311986,5665800
8/5/2021,172.6443329,173.0448884,168.5214238,168.5214238,8864200
8/6/2021,173.0546722,174.6960124,172.566176,173.347758,5505200
8/9/2021,172.6541138,173.2305358,171.0323027,172.9276705,5339000
8/10/2021,172.996048,173.3184423,171.540324,172.1949071,5185000
8/11/2021,173.9925842,174.3833902,172.4489343,173.2793839,5359900
8/12/2021,175.1649628,175.5850773,172.3903079,173.9925749,11081300
8/13/2021,176.9137878,183.2642385,176.7183923,182.00391,32504600
8/16/2021,174.9695587,176.4350473,172.4489166,176.3568861,8746700
8/17/2021,171.7845764,174.3442917,170.8955097,173.0741986,8534500
8/18/2021,170.7196655,172.7224881,170.485182,171.8529654,7063500
8/19/2021,169.2639313,170.6610232,168.5898041,169.9966756,8478600
8/20/2021,171.0908966,171.1788372,168.6777243,169.0196776,6239600
8/23/2021,173.572464,174.2075031,171.8627274,173.0058066,7395900
8/24/2021,174.3638306,175.9367889,173.6701594,173.8264818,5886900
8/25/2021,174.2075043,174.4810609,172.8104124,174.0609614,4842100
8/26/2021,172.4977875,174.8230343,172.2828479,174.2368329,4563000
8/27/2021,175.9954071,176.3861981,172.2242159,172.2242159,8697000
8/30/2021,175.8390808,177.2166436,174.7546187,176.347121,6421300
8/31/2021,177.1287384,178.7700786,174.4224651,175.1259009,8620000
9/1/2021,179.2585449,179.97176,177.597661,177.7735273,7302800
9/2/2021,177.6758575,181.0367141,177.3729923,179.9229433,6492600
9/3/2021,176.8356171,177.636758,175.0086461,177.636758,6847400
9/7/2021,180.0987701,181.2809375,175.9074794,176.8551632,10702900
9/8/2021,180.8901367,183.1470017,179.6884402,180.0987753,8634000
9/9/2021,181.6326599,183.2642354,180.3234937,180.8901362,7190700
9/10/2021,179.8838348,182.7952829,179.7763651,182.0723032,5572200
9/13/2021,180.7240601,181.525201,179.2781154,180.8608384,6818200
9/14/2021,178.2034149,180.870615,177.9591668,180.7045281,6185900
9/15/2021,180.1671753,180.4114234,176.9333328,177.8712371,5933400
9/16/2021,179.1217804,180.3918735,177.9298485,179.7372904,5678200
9/17/2021,179.2487946,181.6228789,178.5258148,178.7016812,10035100
9/20/2021,174.5006104,176.7183872,172.4880084,175.6046165,8056600
9/21/2021,167.2317657,178.0372979,165.1410029,176.171254,23216000
9/22/2021,169.6547089,171.3058283,167.7105037,168.9610527,14214500
9/23/2021,172.1949158,173.113291,170.3581652,170.9150581,8052900
9/24/2021,171.9506683,172.6345601,171.0518371,171.2667766,5712800
9/27/2021,174.1586761,175.3212996,171.9116053,172.5661885,7755000
9/28/2021,170.504715,173.9046443,169.8598964,173.6603962,9133100
9/29/2021,168.7070465,170.934603,168.6191208,170.2409318,6240800
9/30/2021,165.2778015,169.6840318,165.2094198,169.1173894,13978000
10/1/2021,171.9604187,173.2402912,168.0133762,168.3162414,12165000
10/4/2021,169.469101,171.9115818,168.6972686,171.520776,7200600
10/5/2021,170.5926361,172.1851384,169.6156438,169.8305833,6798200
10/6/2021,171.4426117,171.6673307,167.603039,169.0196749,6005200
10/7/2021,173.6213531,175.4971771,173.2500912,173.6115737,7780000
10/8/2021,172.6736603,174.4908669,172.3414715,173.8362688,4132200
10/11/2021,169.5277405,172.4587179,169.4886524,171.9702217,8046300
10/12/2021,169.1467133,170.4754236,168.5800558,169.62543,5188400
10/13/2021,168.9806213,169.7035862,167.0070924,169.6352045,8914700
10/14/2021,170.3972626,171.9702211,169.9966921,170.0650887,7450200
10/15/2021,172.4001007,174.7741853,170.0943978,171.6478123,13943900
10/18/2021,167.2024841,169.3518645,165.8933179,168.3944161,20494800
10/19/2021,167.2415619,167.6323678,166.2645694,167.4955895,9669500
10/20/2021,166.6260681,167.0852558,165.971485,167.0364032,9737600
10/21/2021,167.3978882,168.531203,166.186427,166.2841174,7509000
10/22/2021,165.522049,166.8703032,164.7209229,166.6455991,7854300
10/25/2021,168.052475,168.5996033,165.1410415,165.9910202,9798700
10/26/2021,168.0817719,169.1369255,166.782385,168.9708385,5850200
10/27/2021,165.6490784,168.0817801,165.5318291,167.8180029,7054700
10/28/2021,165.776062,166.43066,164.7209233,165.5806665,7884500
10/29/2021,165.18013,166.538149,164.2812838,165.1312774,7598800
11/1/2021,166.274353,167.3099627,165.1996553,165.3169046,8182900
11/2/2021,165.9226227,166.9191591,165.0921732,166.1180182,6777200
11/3/2021,166.1668701,166.2743399,164.4962065,165.7956082,6829300
11/4/2021,166.3622589,166.4990372,164.7893006,166.1180108,7505500
11/5/2021,171.5891876,172.9178979,168.3651096,169.5081889,16859200
11/8/2021,172.8006439,175.1258906,172.0483705,174.5787773,10584600
11/9/2021,171.0811462,173.0448957,169.2248666,172.8788087,7293300
11/10/2021,170.4363251,172.8006449,169.8696677,170.6708086,11045800
11/11/2021,158.380249,160.187691,154.6872187,159.142302,62366500
11/12/2021,155.9572906,159.845716,155.2733841,159.7577902,25638400
11/15/2021,154.7849121,157.0222332,154.0326386,156.4067232,21285300
11/16/2021,155.175705,156.5532678,154.9021483,155.400409,15516200
11/17/2021,153.7102203,155.2343261,153.1435629,155.0780038,14695500
11/18/2021,152.0004883,153.6809165,150.1735172,153.4757415,14487700
11/19/2021,150.4568329,151.6390003,149.2551364,151.4533693,16776500
11/22/2021,150.6131592,152.2349702,149.0597448,149.7045485,12790400
11/23/2021,147.5551605,150.7010772,146.7344905,150.3005068,17382900
11/24/2021,147.8580322,147.9264289,145.376478,147.2229931,14123700
11/26/2021,144.7023468,145.4253266,142.4943493,143.4224891,12027700
11/29/2021,144.4092407,145.8649647,140.9311502,145.3862331,21231300
11/30/2021,141.5661774,143.8914238,139.8173677,143.3443105,26011100
12/1/2021,138.8794708,144.9563651,138.7720011,143.3247895,16469000
12/2/2021,143.8132935,144.2529371,139.4852238,139.5536055,18177700
12/3/2021,142.8558197,144.9075096,140.9995402,144.4092339,14975600
12/6/2021,146.9103394,147.2718367,143.2954705,143.8914365,14333900
12/7/2021,147.3402405,149.2453729,146.2753222,148.3465416,14661100
12/8/2021,149.8119965,150.1246412,147.095959,147.4379123,12886300
12/9/2021,149.4212189,150.7401497,148.2097429,148.7666358,11862300
12/10/2021,149.1965332,151.1016656,147.9655131,150.0465119,10247900
12/13/2021,146.9689636,148.9913451,145.8551929,148.6200832,10195800
12/14/2021,145.6695709,148.131581,145.1029135,145.8258784,10872000
12/15/2021,146.9396515,147.4476917,143.9598366,145.3373845,12231500
12/16/2021,145.3276215,148.561464,145.1615345,147.8678077,11145600
12/17/2021,145.3373871,146.3925407,143.1977862,145.093139,13785000
12/20/2021,143.1000977,144.3311029,141.7420786,143.5983585,11201900
12/21/2021,147.574707,147.945954,143.9989112,144.1649981,10781400
12/22/2021,148.3856049,148.6982347,146.4218407,146.9591894,7820400
12/23/2021,150.0953522,150.6424655,148.4344531,148.8154945,6572400
12/27/2021,149.2844238,150.4763556,147.9166257,149.362585,7762000
12/28/2021,151.6292267,152.8993199,148.9034243,149.1085844,12198700
12/29/2021,151.3068085,152.3326535,150.6326813,151.0039432,8737000
12/30/2021,152.3424377,153.4562235,151.9321027,152.1275131,7228400
12/31/2021,151.326355,152.96771,151.1798121,152.2838034,6410200
1/3/2022,153.1533356,153.9349325,151.7855521,152.2447397,10222800
1/4/2022,152.1470032,156.6314091,151.9711517,154.9412017,16582000
1/5/2022,151.6194611,155.7130618,151.5315353,152.9188628,12272100
1/6/2022,153.2901001,154.1400936,150.1441834,152.6452964,11095300
1/7/2022,154.1987152,155.6348953,152.6941385,153.2901045,9554600
1/10/2022,152.9970245,154.6286001,151.0918773,154.345264,8672900
1/11/2022,154.257309,154.5797182,152.3619416,153.0165246,8042600
1/12/2022,154.1694031,155.3320264,152.7332231,154.8532948,6995600
1/13/2022,151.8636932,154.882596,151.5999011,154.0716906,9680600
1/14/2022,148.4442291,149.1085768,145.0052117,148.8447996,16832000
1/18/2022,148.7666473,149.6068615,146.3827833,147.6333325,10419500
1/19/2022,146.6563263,149.3430553,146.5097834,147.3695266,10413200
1/20/2022,144.2236176,149.1476677,143.7644299,147.437931,11760400
1/21/2022,134.219223,138.6059094,133.4864787,137.9806349,34491800
1/24/2022,134.2973785,134.5123031,126.2860291,131.7181193,31419500
1/25/2022,133.3692169,134.5806928,129.3342488,132.1772851,14694400
1/26/2022,130.5261841,135.02034,129.217003,134.5416232,14569900
1/27/2022,132.304306,134.7370224,130.9365227,131.9623676,11913900
1/28/2022,135.4404602,135.4990774,130.4871016,132.099148,10011700
1/31/2022,139.680603,139.8564545,135.2841373,135.6651637,10185500
2/1/2022,141.1656342,141.3610296,138.9771659,139.7294542,8573300
2/2/2022,139.3386536,141.2633298,138.1271925,140.8725388,9529900
2/3/2022,136.8082428,138.7719921,136.0461899,136.7789342,9820600
2/4/2022,138.7524567,139.8955359,136.3197404,136.8180011,8061100
2/7/2022,139.2311707,140.7748203,138.3518835,140.0909287,10937500
2/8/2022,139.2018738,139.6024442,137.5019165,138.5277466,9231700
2/9/2022,143.8426056,143.9598548,139.9541795,141.0484064,22877400
2/10/2022,148.6591797,153.876316,147.6333346,152.4303713,42500300
2/11/2022,146.0310364,151.1309372,145.1419698,150.0073872,17975200
2/14/2022,147.379303,150.1930308,145.7770361,145.9333436,14694700
2/15/2022,151.1602631,151.2872768,149.0011033,150.0074043,12726000
2/16/2022,152.7527618,153.1240088,150.2125757,151.4142722,10656400
2/17/2022,149.4309692,151.7855243,149.0987954,151.1309412,8110300
2/18/2022,147.8775787,150.1441935,146.597721,149.39192,10785500
2/22/2022,144.6828003,147.3206768,144.2138481,146.7344903,12227200
2/23/2022,142.5138702,146.2948408,142.1523878,146.0603573,9300700
2/24/2022,145.9626617,146.1287636,136.7789389,136.7789389,12475500
2/25/2022,146.0896759,146.8224202,143.8328258,146.1189845,10149500
2/28/2022,145.0442963,146.0408178,143.0903115,144.4287863,10834700
3/1/2022,142.3477936,144.741422,140.4719699,144.4581008,8944000
3/2/2022,143.9500427,145.0540488,142.5627154,142.9437418,7851000
3/3/2022,142.2207794,145.2299027,141.1265379,143.9207365,8048400
3/4/2022,137.4823761,140.9409227,136.3392967,140.6966746,12913000
3/7/2022,130.4284821,137.6484551,130.3698649,137.0524892,14549700
3/8/2022,128.71875,132.372707,126.3153421,129.9595345,16552000
3/9/2022,130.5750275,132.3824694,130.2917062,132.3727048,14673100
3/10/2022,130.5652771,131.1123905,128.5917481,129.3147279,8447200
3/11/2022,128.71875,133.0272901,128.5428985,131.9721365,7058400
3/14/2022,126.0613327,130.0083905,125.4262936,127.966465,9971500
3/15/2022,131.112381,131.4640989,126.5302841,126.7550031,9834800
3/16/2022,134.9617157,135.7823857,131.8353433,132.5289995,10638700
3/17/2022,136.2611237,136.2611237,133.4180724,134.2778304,6816000
3/18/2022,137.0720367,137.4921363,135.1180519,136.3392924,11308800
3/21/2022,135.4306793,136.0950419,133.7307221,135.704236,9090300
3/22/2022,136.8864136,138.9185597,135.7042461,135.8605685,8511600
3/23/2022,134.4732513,136.5444707,134.3755461,135.8703584,8761300
3/24/2022,135.7628784,136.0657437,134.2485371,135.3916165,5858800
3/25/2022,135.938736,137.150212,134.9421994,136.0755143,5949400
3/28/2022,135.5283813,136.417448,133.1445176,135.6847037,8456100
3/29/2022,139.104187,141.1363331,137.7168595,137.7168595,11280700
3/30/2022,137.7168732,139.9737235,136.857115,138.0588116,7922400
3/31/2022,134.0042877,137.6387008,133.9554351,136.915721,12306500
4/1/2022,133.8479462,134.9226437,132.4117663,134.18012,10341000
4/4/2022,135.3916321,136.0559799,133.7405123,133.8186734,8174600
4/5/2022,132.4996948,135.9973291,132.0209781,134.5709287,8694100
4/6/2022,129.5198975,130.8485929,127.8003812,130.6727414,11679700
4/7/2022,128.8359833,130.1451644,127.0285563,129.949754,9858700
4/8/2022,128.8359833,130.0572238,127.6245222,128.9629971,6702000
4/11/2022,127.644043,129.3830881,127.048077,127.048077,9915300
4/12/2022,127.8296661,130.145148,127.1555391,128.7773498,7885600
4/13/2022,129.3049469,129.8325162,127.7417531,128.0348538,7694500
4/14/2022,127.4682007,130.5164122,127.3509664,129.7543593,7283500
4/18/2022,124.8303146,127.2239505,123.9021748,127.0774076,10571000
4/19/2022,128.8653107,130.1256394,124.8498782,125.1429715,12767200
4/20/2022,121.7039337,124.4199712,121.2545181,123.1498856,36465700
4/21/2022,118.8608932,123.5406801,118.4896314,122.6516209,18688600
4/22/2022,115.5488892,119.0856044,115.4316548,117.2488613,19472800
4/25/2022,117.190239,117.5615008,114.0638662,114.9529328,16491000
4/26/2022,113.1064148,116.4086541,112.9794085,116.4086541,16116000
4/27/2022,112.5592957,114.2104152,110.7811698,112.7742352,15553000
4/28/2022,112.6374588,113.3311225,110.09728,112.5690696,23192100
4/29/2022,109.0616608,113.3213483,108.7978761,112.5495234,16907000
5/2/2022,110.8886337,111.0449561,108.4559248,109.1398165,14300700
5/3/2022,110.9374847,112.1880338,110.0972707,111.4259809,11149500
5/4/2022,113.5167542,113.7610023,109.2570665,110.7616358,11488300
5/5/2022,110.0191193,112.6179153,108.9151205,112.1001105,12720200
5/6/2022,107.7524872,109.5110689,105.8082745,109.1984317,12525200
5/9/2022,104.5186462,108.1921322,104.0301501,105.6226449,17941600
5/10/2022,105.2025452,108.153059,103.6979759,107.3128449,15657700
5/11/2022,102.7893753,107.5375592,102.3790403,105.4174874,26933300
5/12/2022,101.9100723,102.5841995,97.18143281,100.532517,36298800
5/13/2022,104.8605957,105.2123136,102.8870669,102.9359195,16782600
5/16/2022,102.7600632,105.1439271,102.4376539,104.9876047,11993600
5/17/2022,106.1404495,106.2869999,103.854291,105.2513904,11847600
5/18/2022,101.9003067,105.1830016,101.4899642,104.9094375,11794000
5/19/2022,100.7669983,102.8773055,100.5911394,101.050327,11285000
5/20/2022,100.0635605,102.3888072,97.74809325,102.0859345,15650400
5/23/2022,103.3951035,103.5904989,99.22334189,101.3727296,14402400
5/24/2022,99.2526474,101.4508801,97.82623949,101.3238738,13970200
5/25/2022,100.8842316,101.4215729,98.83254913,99.09633379,11026600
5/26/2022,103.1801682,103.6882009,101.5681292,101.8221493,11297800
5/27/2022,106.8048096,106.8536622,104.0789999,104.4307177,13671300
5/31/2022,107.8990479,108.6806373,105.4272582,107.4691688,20274600
